Country,ISO3,Year,proj_le,Scenario
Qatar,QAT,2025,79.75419537037045,pessimistic
Qatar,QAT,2026,79.77561203703708,pessimistic
Qatar,QAT,2027,79.95557500000004,pessimistic
Qatar,QAT,2028,79.97257500000003,pessimistic
Qatar,QAT,2029,80.61013134920644,pessimistic
Qatar,QAT,2030,80.60302023809531,pessimistic
Romania,ROU,2022,73.45009799986069,pessimistic
Romania,ROU,2023,73.25670590119627,pessimistic
Romania,ROU,2024,73.11402002931958,pessimistic
Romania,ROU,2025,73.09831368011324,pessimistic
Romania,ROU,2026,72.91061420948247,pessimistic
Romania,ROU,2027,72.84177232159914,pessimistic
Romania,ROU,2028,72.65038973063966,pessimistic
Romania,ROU,2029,72.44678333333326,pessimistic
Romania,ROU,2030,72.21528333333328,pessimistic
Russian Federation,RUS,2022,71.11122222222215,pessimistic
Russian Federation,RUS,2023,71.11255555555549,pessimistic
Russian Federation,RUS,2024,71.11255555555549,pessimistic
Russian Federation,RUS,2025,71.11322222222216,pessimistic
Russian Federation,RUS,2026,71.11455555555548,pessimistic
Russian Federation,RUS,2027,71.11388888888884,pessimistic
Russian Federation,RUS,2028,71.11688888888882,pessimistic
Russian Federation,RUS,2029,71.09288888888885,pessimistic
Russian Federation,RUS,2030,71.09588888888884,pessimistic
Rwanda,RWA,2022,67.7463355098606,pessimistic
Rwanda,RWA,2023,67.76790032467541,pessimistic
Rwanda,RWA,2024,67.75256699134209,pessimistic
Rwanda,RWA,2025,67.87687380952389,pessimistic
Rwanda,RWA,2026,68.41008365800869,pessimistic
Rwanda,RWA,2027,68.57715032467534,pessimistic
Rwanda,RWA,2028,68.65451540404042,pessimistic
Rwanda,RWA,2029,68.75517563795856,pessimistic
Rwanda,RWA,2030,68.93605971203264,pessimistic
Saint Kitts and Nevis,KNA,2022,71.52354929971987,pessimistic
Saint Kitts and Nevis,KNA,2023,71.46088263305315,pessimistic
Saint Kitts and Nevis,KNA,2024,71.45088263305317,pessimistic
Saint Kitts and Nevis,KNA,2025,71.42535882352949,pessimistic
Saint Kitts and Nevis,KNA,2026,71.44552549019616,pessimistic
Saint Kitts and Nevis,KNA,2027,71.3758397759104,pessimistic
Saint Kitts and Nevis,KNA,2028,71.3449925536882,pessimistic
Saint Kitts and Nevis,KNA,2029,71.3454925536882,pessimistic
Saint Kitts and Nevis,KNA,2030,71.3414425536882,pessimistic
Saint Lucia,LCA,2022,72.69886080827328,pessimistic
Saint Lucia,LCA,2023,72.53890890476126,pessimistic
Saint Lucia,LCA,2024,72.30577713456704,pessimistic
Saint Lucia,LCA,2025,71.96144138420627,pessimistic
Saint Lucia,LCA,2026,71.24244444444439,pessimistic
Saint Lucia,LCA,2027,70.7641666666666,pessimistic
Saint Lucia,LCA,2028,70.60966666666664,pessimistic
Saint Lucia,LCA,2029,69.66194444444442,pessimistic
Saint Lucia,LCA,2030,67.5181666666666,pessimistic
Saint Vincent and the Grenadines,VCT,2022,71.92258991288935,pessimistic
Saint Vincent and the Grenadines,VCT,2023,71.90432382947004,pessimistic
Saint Vincent and the Grenadines,VCT,2024,71.89265822100445,pessimistic
Saint Vincent and the Grenadines,VCT,2025,71.87810266544889,pessimistic
Saint Vincent and the Grenadines,VCT,2026,71.86169790354415,pessimistic
Saint Vincent and the Grenadines,VCT,2027,71.82191543455116,pessimistic
Saint Vincent and the Grenadines,VCT,2028,71.75364244980172,pessimistic
Saint Vincent and the Grenadines,VCT,2029,71.42700202020207,pessimistic
Saint Vincent and the Grenadines,VCT,2030,71.42106868686874,pessimistic
Samoa,WSM,2022,70.66558333333339,pessimistic
Samoa,WSM,2023,70.70351666666674,pessimistic
Samoa,WSM,2024,70.71585000000006,pessimistic
Samoa,WSM,2025,70.75785000000006,pessimistic
Samoa,WSM,2026,70.77718333333338,pessimistic
Samoa,WSM,2027,70.79068333333338,pessimistic
Samoa,WSM,2028,70.80068333333338,pessimistic
Samoa,WSM,2029,70.80701666666671,pessimistic
Samoa,WSM,2030,70.79735000000004,pessimistic
Sao Tome and Principe,STP,2022,71.35810180793437,pessimistic
Sao Tome and Principe,STP,2023,71.40132403015657,pessimistic
Sao Tome and Principe,STP,2024,71.43931392914648,pessimistic
Sao Tome and Principe,STP,2025,71.41864726247981,pessimistic
Sao Tome and Principe,STP,2026,71.43893966014062,pessimistic
Sao Tome and Principe,STP,2027,71.41087299347396,pessimistic
Sao Tome and Principe,STP,2028,71.41245632680729,pessimistic
Sao Tome and Principe,STP,2029,71.4347833109343,pessimistic
Sao Tome and Principe,STP,2030,71.4463071204581,pessimistic
Saudi Arabia,SAU,2022,77.46787830687833,pessimistic
Saudi Arabia,SAU,2023,77.48654497354498,pessimistic
Saudi Arabia,SAU,2024,77.57754497354496,pessimistic
Saudi Arabia,SAU,2025,77.57621164021165,pessimistic
Saudi Arabia,SAU,2026,77.56910052910054,pessimistic
Saudi Arabia,SAU,2027,77.59393386243387,pessimistic
Saudi Arabia,SAU,2028,77.60093386243386,pessimistic
Saudi Arabia,SAU,2029,77.60210052910053,pessimistic
Saudi Arabia,SAU,2030,77.60943386243385,pessimistic
Senegal,SEN,2022,67.27700198412701,pessimistic
Senegal,SEN,2023,67.2868686507937,pessimistic
Senegal,SEN,2024,67.28070992063498,pessimistic
Senegal,SEN,2025,67.27337658730163,pessimistic
Senegal,SEN,2026,67.27570992063498,pessimistic
Senegal,SEN,2027,67.28870992063499,pessimistic
Senegal,SEN,2028,67.29650158730168,pessimistic
Senegal,SEN,2029,67.2977873015874,pessimistic
Senegal,SEN,2030,67.29345396825406,pessimistic
Serbia,SRB,2022,74.20070041445817,pessimistic
Serbia,SRB,2023,73.96242273534452,pessimistic
Serbia,SRB,2024,73.64892934280314,pessimistic
Serbia,SRB,2025,73.53216732518895,pessimistic
Serbia,SRB,2026,73.20998408745726,pessimistic
Serbia,SRB,2027,73.1666342359929,pessimistic
Serbia,SRB,2028,72.88867127703094,pessimistic
Serbia,SRB,2029,72.8197362898005,pessimistic
Serbia,SRB,2030,72.62193924636308,pessimistic
Seychelles,SYC,2022,75.35047484498782,pessimistic
Seychelles,SYC,2023,75.32970421006719,pessimistic
Seychelles,SYC,2024,75.34214706721005,pessimistic
Seychelles,SYC,2025,75.40699706721009,pessimistic
Seychelles,SYC,2026,75.46412406521206,pessimistic
Seychelles,SYC,2027,75.60432313928611,pessimistic
Seychelles,SYC,2028,75.66113425039715,pessimistic
Seychelles,SYC,2029,75.66049074074071,pessimistic
Seychelles,SYC,2030,75.65077777777775,pessimistic
Sierra Leone,SLE,2022,61.716530555555536,pessimistic
Sierra Leone,SLE,2023,61.88922222222222,pessimistic
Sierra Leone,SLE,2024,62.200099999999985,pessimistic
Sierra Leone,SLE,2025,62.481100000000005,pessimistic
Sierra Leone,SLE,2026,62.82926666666669,pessimistic
Sierra Leone,SLE,2027,63.223600000000005,pessimistic
Sierra Leone,SLE,2028,63.646333333333374,pessimistic
Sierra Leone,SLE,2029,63.921000000000056,pessimistic
Sierra Leone,SLE,2030,64.28000000000007,pessimistic
Singapore,SGP,2022,82.63211999999976,pessimistic
Singapore,SGP,2023,82.61950095238073,pessimistic
Singapore,SGP,2024,82.40747317460321,pessimistic
Singapore,SGP,2025,82.40747317460321,pessimistic
Singapore,SGP,2026,82.40113984126987,pessimistic
Singapore,SGP,2027,82.39647317460322,pessimistic
Singapore,SGP,2028,82.38713984126989,pessimistic
Singapore,SGP,2029,82.39213984126987,pessimistic
Singapore,SGP,2030,82.40297317460322,pessimistic
Slovakia,SVK,2022,75.80935570472745,pessimistic
Slovakia,SVK,2023,75.74178987204914,pessimistic
Slovakia,SVK,2024,75.64397585088513,pessimistic
Slovakia,SVK,2025,75.3937032658392,pessimistic
Slovakia,SVK,2026,75.2163169896254,pessimistic
Slovakia,SVK,2027,75.12409346315881,pessimistic
Slovakia,SVK,2028,74.76798771539687,pessimistic
Slovakia,SVK,2029,74.72504327095244,pessimistic
Slovakia,SVK,2030,74.71198144299544,pessimistic
Slovenia,SVN,2022,81.06194153439151,pessimistic
Slovenia,SVN,2023,81.06996434140909,pessimistic
Slovenia,SVN,2024,81.10681764828747,pessimistic
Slovenia,SVN,2025,81.11921764828746,pessimistic
Slovenia,SVN,2026,81.12522241019222,pessimistic
Slovenia,SVN,2027,81.1958390768589,pessimistic
Slovenia,SVN,2028,81.20117241019224,pessimistic
Slovenia,SVN,2029,81.27294621971608,pessimistic
Slovenia,SVN,2030,81.2762557435256,pessimistic
Solomon Islands,SLB,2022,65.74590476190484,pessimistic
Solomon Islands,SLB,2023,65.68857142857149,pessimistic
Solomon Islands,SLB,2024,65.71590476190485,pessimistic
Solomon Islands,SLB,2025,65.61990476190486,pessimistic
Solomon Islands,SLB,2026,65.59457142857151,pessimistic
Solomon Islands,SLB,2027,65.57833333333342,pessimistic
Solomon Islands,SLB,2028,65.44666666666676,pessimistic
Solomon Islands,SLB,2029,65.44533333333344,pessimistic
Solomon Islands,SLB,2030,65.28500000000012,pessimistic
Somalia,SOM,2022,54.74566666666662,pessimistic
Somalia,SOM,2023,54.556999999999974,pessimistic
Somalia,SOM,2024,54.22566666666667,pessimistic
Somalia,SOM,2025,54.1106666666667,pessimistic
Somalia,SOM,2026,53.401666666666706,pessimistic
Somalia,SOM,2027,53.44533333333337,pessimistic
Somalia,SOM,2028,53.5596666666667,pessimistic
Somalia,SOM,2029,53.62000000000003,pessimistic
Somalia,SOM,2030,53.737666666666684,pessimistic
South Africa,ZAF,2022,61.42433333333321,pessimistic
South Africa,ZAF,2023,61.200666666666585,pessimistic
South Africa,ZAF,2024,61.15766666666658,pessimistic
South Africa,ZAF,2025,61.170333333333254,pessimistic
South Africa,ZAF,2026,61.14266666666659,pessimistic
South Africa,ZAF,2027,61.05333333333327,pessimistic
South Africa,ZAF,2028,61.02533333333328,pessimistic
South Africa,ZAF,2029,60.98933333333329,pessimistic
South Africa,ZAF,2030,60.39600000000002,pessimistic
South Sudan,SSD,2022,59.444208770858786,pessimistic
South Sudan,SSD,2023,59.98967063492055,pessimistic
South Sudan,SSD,2024,60.54907619047618,pessimistic
South Sudan,SSD,2025,60.720754894179855,pessimistic
South Sudan,SSD,2026,61.128904232804196,pessimistic
South Sudan,SSD,2027,62.152991666666715,pessimistic
South Sudan,SSD,2028,62.525900000000014,pessimistic
South Sudan,SSD,2029,62.69600000000001,pessimistic
South Sudan,SSD,2030,63.24033333333332,pessimistic
Spain,ESP,2022,82.51375277777787,pessimistic
Spain,ESP,2023,82.52524325396831,pessimistic
Spain,ESP,2024,82.52024325396829,pessimistic
Spain,ESP,2025,82.4982090659341,pessimistic
Spain,ESP,2026,82.43804239926745,pessimistic
Spain,ESP,2027,82.26669047526556,pessimistic
Spain,ESP,2028,82.25335714193224,pessimistic
Spain,ESP,2029,82.2480238085989,pessimistic
Spain,ESP,2030,82.2650951048952,pessimistic
Sri Lanka,LKA,2022,76.66428968253979,pessimistic
Sri Lanka,LKA,2023,76.66928968253981,pessimistic
Sri Lanka,LKA,2024,76.78695634920649,pessimistic
Sri Lanka,LKA,2025,76.94928968253974,pessimistic
Sri Lanka,LKA,2026,76.9729563492064,pessimistic
Sri Lanka,LKA,2027,77.26307539682544,pessimistic
Sri Lanka,LKA,2028,77.27307539682546,pessimistic
Sri Lanka,LKA,2029,77.27374206349211,pessimistic
Sri Lanka,LKA,2030,77.30207539682546,pessimistic
Sudan,SDN,2022,67.26436111111116,pessimistic
Sudan,SDN,2023,67.25958333333338,pessimistic
Sudan,SDN,2024,67.15683333333332,pessimistic
Sudan,SDN,2025,66.88033333333338,pessimistic
Sudan,SDN,2026,66.66361111111115,pessimistic
Sudan,SDN,2027,66.34912222222223,pessimistic
Sudan,SDN,2028,66.17894563492062,pessimistic
Sudan,SDN,2029,66.15466588504087,pessimistic
Sudan,SDN,2030,66.00581310726312,pessimistic
Suriname,SUR,2022,70.34866666666663,pessimistic
Suriname,SUR,2023,69.53676262626257,pessimistic
Suriname,SUR,2024,67.49398484848473,pessimistic
Suriname,SUR,2025,67.35231818181805,pessimistic
Suriname,SUR,2026,67.14998484848473,pessimistic
Suriname,SUR,2027,67.0793181818181,pessimistic
Suriname,SUR,2028,66.96198484848476,pessimistic
Suriname,SUR,2029,66.75231818181817,pessimistic
Suriname,SUR,2030,66.64802777777778,pessimistic
Sweden,SWE,2022,82.11213247863242,pessimistic
Sweden,SWE,2023,82.11624358974352,pessimistic
Sweden,SWE,2024,82.12324358974354,pessimistic
Sweden,SWE,2025,82.12324358974354,pessimistic
Sweden,SWE,2026,82.124188034188,pessimistic
Sweden,SWE,2027,82.124188034188,pessimistic
Sweden,SWE,2028,82.126188034188,pessimistic
Sweden,SWE,2029,82.12418803418801,pessimistic
Sweden,SWE,2030,82.12985470085466,pessimistic
Switzerland,CHE,2022,82.71629166666632,pessimistic
Switzerland,CHE,2023,82.70729166666632,pessimistic
Switzerland,CHE,2024,82.70429166666634,pessimistic
Switzerland,CHE,2025,82.6932916666664,pessimistic
Switzerland,CHE,2026,82.6932916666664,pessimistic
Switzerland,CHE,2027,82.6932916666664,pessimistic
Switzerland,CHE,2028,82.6932916666664,pessimistic
Switzerland,CHE,2029,82.69219999999973,pessimistic
Switzerland,CHE,2030,82.6908666666664,pessimistic
Syrian Arab Republic,SYR,2022,73.50261779516775,pessimistic
Syrian Arab Republic,SYR,2023,75.842474074074,pessimistic
Syrian Arab Republic,SYR,2024,78.24333333333334,pessimistic
Syrian Arab Republic,SYR,2025,79.96099999999993,pessimistic
Syrian Arab Republic,SYR,2026,79.95199999999994,pessimistic
Syrian Arab Republic,SYR,2027,79.96833333333328,pessimistic
Syrian Arab Republic,SYR,2028,79.96999999999996,pessimistic
Syrian Arab Republic,SYR,2029,79.93466666666662,pessimistic
Syrian Arab Republic,SYR,2030,80.11133333333323,pessimistic
Tajikistan,TJK,2022,71.77467650319186,pessimistic
Tajikistan,TJK,2023,71.62362758944815,pessimistic
Tajikistan,TJK,2024,71.61165428497486,pessimistic
Tajikistan,TJK,2025,71.34691240463297,pessimistic
Tajikistan,TJK,2026,70.56477904765757,pessimistic
Tajikistan,TJK,2027,70.2191068254354,pessimistic
Tajikistan,TJK,2028,70.13530882352937,pessimistic
Tajikistan,TJK,2029,69.85370794404488,pessimistic
Tajikistan,TJK,2030,69.66673572182265,pessimistic
"Tanzania, United Republic of",TZA,2022,66.07234992784997,pessimistic
"Tanzania, United Republic of",TZA,2023,66.29777320827326,pessimistic
"Tanzania, United Republic of",TZA,2024,66.35847320827327,pessimistic
"Tanzania, United Republic of",TZA,2025,66.51844146224151,pessimistic
"Tanzania, United Republic of",TZA,2026,66.5467192400193,pessimistic
"Tanzania, United Republic of",TZA,2027,66.64802929292938,pessimistic
"Tanzania, United Republic of",TZA,2028,66.68169595959604,pessimistic
"Tanzania, United Republic of",TZA,2029,66.85985714285721,pessimistic
"Tanzania, United Republic of",TZA,2030,66.97357936507944,pessimistic
Thailand,THA,2022,72.01670106667646,pessimistic
Thailand,THA,2023,71.9107931463682,pessimistic
Thailand,THA,2024,71.88863158875373,pessimistic
Thailand,THA,2025,71.82812325257598,pessimistic
Thailand,THA,2026,71.53852080200507,pessimistic
Thailand,THA,2027,71.03792397660825,pessimistic
Thailand,THA,2028,70.69700000000005,pessimistic
Thailand,THA,2029,70.5673333333334,pessimistic
Thailand,THA,2030,70.65600000000008,pessimistic
Timor-Leste,TLS,2022,67.70833333333331,pessimistic
Timor-Leste,TLS,2023,67.59800000000004,pessimistic
Timor-Leste,TLS,2024,67.53082142857146,pessimistic
Timor-Leste,TLS,2025,67.64723809523814,pessimistic
Timor-Leste,TLS,2026,67.64666666666675,pessimistic
Timor-Leste,TLS,2027,67.73061904761916,pessimistic
Timor-Leste,TLS,2028,67.81733333333342,pessimistic
Timor-Leste,TLS,2029,67.86900000000007,pessimistic
Timor-Leste,TLS,2030,67.94166666666673,pessimistic
Togo,TGO,2022,64.06768460798467,pessimistic
Togo,TGO,2023,64.18277349687357,pessimistic
Togo,TGO,2024,64.35164757094765,pessimistic
Togo,TGO,2025,64.63394629629639,pessimistic
Togo,TGO,2026,64.92794986772493,pessimistic
Togo,TGO,2027,65.21333875661378,pessimistic
Togo,TGO,2028,65.33252619047623,pessimistic
Togo,TGO,2029,65.49550952380952,pessimistic
Togo,TGO,2030,65.83405595238088,pessimistic
Tonga,TON,2022,72.42555576370093,pessimistic
Tonga,TON,2023,72.42055576370093,pessimistic
Tonga,TON,2024,72.43248909703425,pessimistic
Tonga,TON,2025,72.4290039118491,pessimistic
Tonga,TON,2026,72.42567057851578,pessimistic
Tonga,TON,2027,72.43167057851576,pessimistic
Tonga,TON,2028,72.43967057851576,pessimistic
Tonga,TON,2029,72.44604739010997,pessimistic
Tonga,TON,2030,72.49504739010996,pessimistic
Trinidad and Tobago,TTO,2022,71.01488185710491,pessimistic
Trinidad and Tobago,TTO,2023,69.34111111111113,pessimistic
Trinidad and Tobago,TTO,2024,69.096,pessimistic
Trinidad and Tobago,TTO,2025,69.05866666666671,pessimistic
Trinidad and Tobago,TTO,2026,68.091625,pessimistic
Trinidad and Tobago,TTO,2027,67.24395833333325,pessimistic
Trinidad and Tobago,TTO,2028,67.14695833333323,pessimistic
Trinidad and Tobago,TTO,2029,67.12484722222212,pessimistic
Trinidad and Tobago,TTO,2030,67.10918055555547,pessimistic
Tunisia,TUN,2022,73.99739527424101,pessimistic
Tunisia,TUN,2023,74.08418462815501,pessimistic
Tunisia,TUN,2024,74.09381395304185,pessimistic
Tunisia,TUN,2025,74.07751133874791,pessimistic
Tunisia,TUN,2026,74.06585126832721,pessimistic
Tunisia,TUN,2027,73.98475230193299,pessimistic
Tunisia,TUN,2028,74.01459655642222,pessimistic
Tunisia,TUN,2029,73.92170860083037,pessimistic
Tunisia,TUN,2030,73.6115183428688,pessimistic
Turkmenistan,TKM,2022,69.4079948517879,pessimistic
Turkmenistan,TKM,2023,69.47185490469796,pessimistic
Turkmenistan,TKM,2024,69.50318823803127,pessimistic
Turkmenistan,TKM,2025,69.75868347612648,pessimistic
Turkmenistan,TKM,2026,70.16748347612646,pessimistic
Turkmenistan,TKM,2027,70.16659458723757,pessimistic
Turkmenistan,TKM,2028,70.32308821187824,pessimistic
Turkmenistan,TKM,2029,70.3536437674338,pessimistic
Turkmenistan,TKM,2030,70.46407734443186,pessimistic
Tuvalu,TUV,2022,71.40815379990377,pessimistic
Tuvalu,TUV,2023,71.27363316498307,pessimistic
Tuvalu,TUV,2024,71.27625437710427,pessimistic
Tuvalu,TUV,2025,71.25258518518525,pessimistic
Tuvalu,TUV,2026,71.11257456108721,pessimistic
Tuvalu,TUV,2027,70.87688909742795,pessimistic
Tuvalu,TUV,2028,70.82490704614585,pessimistic
Tuvalu,TUV,2029,70.84499315725697,pessimistic
Tuvalu,TUV,2030,70.8998459757348,pessimistic
Uganda,UGA,2022,65.57150013227519,pessimistic
Uganda,UGA,2023,65.5945001322752,pessimistic
Uganda,UGA,2024,65.67698140933147,pessimistic
Uganda,UGA,2025,65.69555283790288,pessimistic
Uganda,UGA,2026,65.70338617123622,pessimistic
Uganda,UGA,2027,65.82324172679175,pessimistic
Uganda,UGA,2028,65.90393743386247,pessimistic
Uganda,UGA,2029,65.99927539682544,pessimistic
Uganda,UGA,2030,66.06620873015875,pessimistic
Ukraine,UKR,2022,71.4303333333334,pessimistic
Ukraine,UKR,2023,71.37500000000004,pessimistic
Ukraine,UKR,2024,71.26266666666673,pessimistic
Ukraine,UKR,2025,70.91899999999998,pessimistic
Ukraine,UKR,2026,70.69933333333326,pessimistic
Ukraine,UKR,2027,70.56466666666661,pessimistic
Ukraine,UKR,2028,70.31299999999999,pessimistic
Ukraine,UKR,2029,70.28699999999999,pessimistic
Ukraine,UKR,2030,70.08033333333327,pessimistic
United Arab Emirates,ARE,2022,82.10175192400212,pessimistic
United Arab Emirates,ARE,2023,82.10416123772761,pessimistic
United Arab Emirates,ARE,2024,82.0715191020855,pessimistic
United Arab Emirates,ARE,2025,82.05914965764109,pessimistic
United Arab Emirates,ARE,2026,82.02483537192683,pessimistic
United Arab Emirates,ARE,2027,81.90441785055918,pessimistic
United Arab Emirates,ARE,2028,81.9014178505592,pessimistic
United Arab Emirates,ARE,2029,81.84933954368083,pessimistic
United Arab Emirates,ARE,2030,81.85796176590308,pessimistic
United Kingdom,GBR,2022,80.39059772727279,pessimistic
United Kingdom,GBR,2023,80.16779166666673,pessimistic
United Kingdom,GBR,2024,79.83526590909096,pessimistic
United Kingdom,GBR,2025,79.5861135232722,pessimistic
United Kingdom,GBR,2026,79.47109655135523,pessimistic
United Kingdom,GBR,2027,79.31961459164827,pessimistic
United Kingdom,GBR,2028,79.23779210487577,pessimistic
United Kingdom,GBR,2029,78.8580603535354,pessimistic
United Kingdom,GBR,2030,78.73630650738151,pessimistic
United States,USA,2022,74.75371002575903,pessimistic
United States,USA,2023,74.38415152336826,pessimistic
United States,USA,2024,73.80513154761913,pessimistic
United States,USA,2025,73.29923972922512,pessimistic
United States,USA,2026,73.22711274509811,pessimistic
United States,USA,2027,72.85180409029108,pessimistic
United States,USA,2028,72.62388118580759,pessimistic
United States,USA,2029,71.59849999999996,pessimistic
