Country,Year,alcohol_per_capita_15plus,che_pct_gdp,dtp3_coverage_pct,gdp_per_capita_2015usd,hepb3_coverage_pct,log_gdp_per_capita_2015usd,overweight_adults_pct,pol3_coverage_pct,thinness_children_adolescents_pct,underweight_adults_pct,pred_life_expectancy
"Korea, Republic of",2022,8.189999999999884,8.791000000000167,98.39999999999998,35064.32903289818,97.99999999999999,10.465870150758064,35.79000000000019,98.39999999999998,2.1300000000000097,5.170000000000016,82.44700000000006
"Korea, Republic of",2023,7.999999999999886,9.18800000000033,98.59999999999997,35663.24054553243,97.99999999999999,10.483829965459421,36.30000000000041,98.59999999999997,2.180000000000021,5.240000000000009,82.46600000000007
"Korea, Republic of",2024,7.809999999999832,9.585000000000377,98.80000000000001,36262.15205816692,97.99999999999999,10.501789780160777,36.8100000000004,98.80000000000001,2.2300000000000324,5.310000000000031,82.47000000000006
"Korea, Republic of",2025,7.619999999999777,9.982000000000426,99.0,36861.0635708014,97.99999999999999,10.519749594862127,37.32000000000062,99.0,2.2800000000000438,5.380000000000024,82.59500000000007
Kuwait,2022,0.1,6.009999999999991,91.40000000000055,25559.473430809216,91.40000000000055,10.149148434375277,77.79,92.69999999999936,3.0999999999999996,1.1500000000000057,78.60900000000001
Kuwait,2023,0.1,6.2479999999999905,90.60000000000059,25274.003510517534,90.60000000000059,10.138341977475477,77.84000000000002,91.39999999999918,3.0999999999999996,1.1200000000000045,77.19
Kuwait,2024,0.1,6.486000000000047,89.80000000000064,24988.533590225852,89.80000000000064,10.127535520575673,77.89000000000003,90.099999999999,3.0999999999999996,1.0900000000000034,76.61099999999999
Kuwait,2025,0.1,6.724000000000046,89.00000000000068,24703.063669934287,89.00000000000068,10.116729063675873,77.94000000000003,88.79999999999882,3.0999999999999996,1.0599999999999952,75.36999999999998
Kyrgyzstan,2022,3.349999999999909,4.623000000000161,87.49999999999955,1112.7031968493648,86.99999999999864,7.015096936238905,58.16000000000008,88.49999999999955,3.5200000000000102,3.2,69.72799999999998
Kyrgyzstan,2023,2.939999999999827,4.4480000000002065,86.19999999999891,1099.6033096328174,85.59999999999809,7.00359433758501,58.860000000000355,87.39999999999918,3.5600000000000165,3.2,68.46422999999999
Kyrgyzstan,2024,2.5299999999997453,4.273000000000195,84.89999999999873,1086.5034224162737,84.199999999998,6.992091738931119,59.5600000000004,86.29999999999882,3.600000000000037,3.2,68.31322999999999
Kyrgyzstan,2025,2.1199999999996635,4.098000000000241,83.59999999999809,1073.4035351997263,82.79999999999745,6.980589140277228,60.260000000000446,85.19999999999845,3.640000000000043,3.2,68.20099999999998
Lao People's Democratic Republic,2022,11.370000000000033,2.505000000000024,56.99999999999818,2634.5080490289547,56.99999999999818,7.878689728602538,30.9800000000007,60.899999999999636,6.499999999999999,8.100000000000023,62.02699999999999
Lao People's Democratic Republic,2023,11.480000000000047,2.528000000000034,52.99999999999727,2682.487738877142,52.99999999999727,7.8981962045331,31.900000000000773,56.39999999999782,6.499999999999999,7.7999999999999545,61.79299999999999
Lao People's Democratic Republic,2024,11.59000000000006,2.5510000000000446,48.99999999999727,2730.4674287253292,48.99999999999727,7.91770268046367,32.82000000000107,51.89999999999782,6.5,7.499999999999886,61.47499999999998
Lao People's Democratic Republic,2025,11.700000000000074,2.574000000000055,44.99999999999636,2778.4471185735165,44.99999999999636,7.937209156394239,33.740000000001146,47.399999999996,6.5,7.199999999999818,61.185229999999976
Latvia,2022,15.290000000000191,9.538000000000466,95.69999999999948,16107.024896391667,95.69999999999948,9.688018091181064,59.40000000000009,95.69999999999948,1.9000000000000001,3.0999999999999996,76.01
Latvia,2023,15.700000000000273,10.292000000000598,95.19999999999925,16422.552217966062,95.19999999999925,9.708740912571926,59.900000000000205,95.19999999999925,1.9,3.0999999999999996,76.46100000000003
Latvia,2024,16.110000000000355,11.046000000000731,94.69999999999914,16738.079539540573,94.69999999999914,9.729463733962781,60.400000000000205,94.69999999999914,1.9,3.0999999999999996,76.83799999999998
Latvia,2025,16.520000000000437,11.800000000001091,94.19999999999891,17053.606861114968,94.19999999999891,9.750186555353643,60.90000000000032,94.19999999999891,1.8999999999999997,3.0999999999999996,76.77499999999998
Lebanon,2022,1.5700000000000003,5.070999999999458,64.19999999999891,5450.857460499508,61.19999999999891,8.627139308761912,64.98000000000008,60.39999999999782,2.3300000000000054,2.4399999999999977,73.14100000000002
Lebanon,2023,1.539999999999992,4.331999999999198,59.79999999999745,4789.637009288417,56.79999999999745,8.534807725037922,65.20000000000016,55.599999999996726,2.3600000000000136,2.460000000000001,71.26500000000001
Lebanon,2024,1.5099999999999838,3.5929999999989377,55.399999999996,4128.416558077326,52.399999999996,8.442476141313904,65.42000000000019,50.799999999995634,2.390000000000022,2.480000000000004,67.86999999999996
Lebanon,2025,1.4799999999999756,2.8539999999986776,50.99999999999454,3467.1961068664677,47.99999999999454,8.350144557589914,65.64000000000021,45.99999999999454,2.420000000000023,2.500000000000007,67.16399999999999
Lesotho,2022,3.789999999999935,11.936519999999291,96.30000000000018,898.8196250927431,96.30000000000018,6.807916304668154,42.18000000000018,100.0,5.04999999999999,6.829999999999984,54.58114999999999
Lesotho,2023,3.6799999999999216,11.890519999999071,97.80000000000064,857.9384886516928,97.80000000000064,6.767832676819296,42.70000000000016,100.0,5.019999999999989,6.759999999999991,54.71491999999999
Lesotho,2024,3.5699999999998795,11.844519999998838,99.30000000000064,817.057352210657,99.30000000000064,6.727749048970438,43.22000000000037,100.0,4.989999999999981,6.689999999999969,57.38292000000001
Lesotho,2025,3.4599999999998374,11.798519999998604,100.0,776.1762157696212,100.0,6.687665421121579,43.74000000000035,100.0,4.9599999999999795,6.619999999999948,58.35569000000001
Liberia,2022,2.879999999999974,13.73900000000026,60.69999999999891,592.3030972335619,60.69999999999891,6.388060210009584,37.79000000000042,58.99999999999818,6.0,6.0999999999999375,62.040000000000006
Liberia,2023,2.859999999999964,14.658000000000357,56.599999999998545,576.3515174585991,56.599999999998545,6.363248965487777,38.72000000000048,54.79999999999745,6.0,5.999999999999943,62.10522999999996
Liberia,2024,2.8399999999999537,15.57700000000068,52.49999999999818,560.39993768364,52.49999999999818,6.33843772096597,39.65000000000077,50.599999999996726,6.0,5.89999999999992,61.650229999999965
Liberia,2025,2.8199999999999434,16.496000000001004,48.39999999999782,544.4483579086773,48.39999999999782,6.313626476444156,40.58000000000084,46.399999999996,5.999999999999999,5.799999999999898,59.705
Libya,2022,0.0,7.145999999999958,63.399999999999636,6213.833105200902,63.399999999999636,8.75447981467076,67.60000000000002,63.399999999999636,4.799999999999999,4.240000000000009,74.38900000000001
Libya,2023,0.0,7.6440000000000055,58.600000000000364,5481.172087944811,58.600000000000364,8.665057029349299,67.90000000000009,58.600000000000364,4.799999999999999,4.260000000000012,72.719
Libya,2024,0.0,8.142000000000053,53.79999999999927,4748.511070688488,53.79999999999927,8.57563424402781,68.20000000000016,53.79999999999927,4.799999999999999,4.280000000000015,64.74376000000001
Libya,2025,0.0,8.640000000000214,48.99999999999818,4015.8500534323975,48.99999999999818,8.486211458706322,68.50000000000023,48.99999999999818,4.799999999999999,4.3000000000000185,61.27345000000001
Lithuania,2022,12.180000000000064,8.058999999999969,89.09999999999968,19125.047047022963,88.99999999999909,9.863846417176404,58.660000000000025,89.09999999999968,2.6500000000000057,2.1,77.042
Lithuania,2023,12.320000000000107,8.412000000000035,88.19999999999959,19783.663638098165,87.99999999999886,9.90239709210141,58.94000000000011,88.19999999999959,2.680000000000007,2.1,75.68499999999999
Lithuania,2024,12.46000000000015,8.7650000000001,87.2999999999995,20442.280229173368,86.99999999999886,9.94094776702643,59.220000000000084,87.2999999999995,2.710000000000008,2.1,76.30799999999998
Lithuania,2025,12.600000000000193,9.118000000000166,86.39999999999941,21100.89682024857,85.99999999999864,9.97949844195145,59.50000000000017,86.39999999999941,2.740000000000016,2.1,76.35999999999999
Luxembourg,2022,10.589999999999975,5.8840000000000146,99.0,77559.61393899498,96.79999999999984,11.258815024990486,51.51999999999998,99.0,1.9300000000000068,2.2800000000000153,81.12899999999995
Luxembourg,2023,10.379999999999939,6.02800000000002,99.0,77559.61393899497,97.19999999999982,11.258815024990486,51.49999999999998,99.0,1.960000000000015,2.3000000000000256,80.92299999999996
Luxembourg,2024,10.169999999999902,6.1720000000000255,99.0,77559.61393899497,97.59999999999991,11.258815024990486,51.47999999999997,99.0,1.9900000000000233,2.3200000000000287,80.91099999999997
Luxembourg,2025,9.959999999999866,6.316000000000031,99.0,77559.61393899497,97.99999999999989,11.258815024990486,51.459999999999965,99.0,2.0200000000000244,2.340000000000039,80.86399999999998
Madagascar,2022,0.8699999999999761,2.9780000000000655,57.89999999999782,421.52311226307575,57.89999999999782,6.0466260124975335,16.95999999999981,56.099999999998545,7.369999999999997,18.03000000000003,52.84637999999998
Madagascar,2023,0.839999999999975,2.678000000000111,55.19999999999709,412.83194972609635,55.19999999999709,6.027040201701382,17.539999999999964,52.79999999999836,7.339999999999989,17.879999999999995,52.31560999999998
Madagascar,2024,0.8099999999999667,2.3780000000000427,52.49999999999636,404.1407871891133,52.49999999999636,6.007454390905224,18.12000000000012,49.49999999999727,7.309999999999981,17.72999999999996,52.302609999999994
Madagascar,2025,0.7799999999999585,2.078000000000088,49.799999999994725,395.4496246521303,49.799999999994725,5.9878685801090725,18.700000000000273,46.19999999999618,7.279999999999973,17.579999999999927,51.65730000000002
Malawi,2022,1.580000000000026,7.090000000000132,95.99999999999955,576.400795997024,95.99999999999955,6.358956507234149,24.300000000000182,92.59999999999945,3.2,8.369999999999976,61.955000000000034
Malawi,2023,1.580000000000035,7.094000000000178,97.19999999999936,582.02727313584,97.19999999999936,6.369036133142826,24.90000000000032,93.19999999999914,3.2,8.319999999999965,62.147000000000034
Malawi,2024,1.5800000000000436,7.098000000000224,98.39999999999964,587.653750274656,98.39999999999964,6.379115759051503,25.500000000000455,93.79999999999905,3.2,8.269999999999953,61.94446000000003
Malawi,2025,1.5800000000000523,7.102000000000269,99.59999999999945,593.280227413472,99.59999999999945,6.38919538496018,26.10000000000059,94.39999999999895,3.2,8.219999999999942,61.810920000000024
Malaysia,2022,0.8,4.444000000000017,95.09999999999991,10398.418288304441,94.99999999999955,9.249196732208631,54.970000000000255,95.09999999999991,8.27000000000001,5.529999999999973,74.45599999999997
Malaysia,2023,0.8,4.608000000000061,94.19999999999959,10373.44612263715,94.19999999999936,9.246801821066533,55.82000000000039,94.19999999999959,8.340000000000032,5.359999999999957,74.51899999999999
Malaysia,2024,0.8,4.772000000000105,93.2999999999995,10348.473956969858,93.39999999999918,9.244406909924436,56.67000000000053,93.2999999999995,8.410000000000025,5.189999999999941,74.57799999999999
Malaysia,2025,0.8,4.936000000000149,92.39999999999918,10323.501791302566,92.599999999999,9.242011998782338,57.520000000000664,92.39999999999918,8.480000000000047,5.019999999999868,74.564
Maldives,2022,1.6999999999999602,9.911000000000172,95.59999999999945,8509.454669439467,95.59999999999945,9.037845733091942,52.5,97.39999999999975,12.169999999999959,6.529999999999973,76.785
Maldives,2023,1.67999999999995,10.266000000000304,94.99999999999932,8058.810041402816,94.99999999999932,8.988607960414697,53.80000000000018,96.99999999999966,11.819999999999936,6.1599999999998545,76.81199999999998
Maldives,2024,1.6599999999999326,10.621000000000322,94.39999999999918,7608.165413366281,94.39999999999918,8.939370187737467,55.100000000000364,96.59999999999957,11.469999999999914,5.78999999999985,76.84
Maldives,2025,1.6399999999999224,10.976000000000454,93.79999999999905,7157.520785329631,93.79999999999905,8.890132415060222,56.400000000000546,96.19999999999948,11.119999999999777,5.419999999999732,76.60699999999999
Mali,2022,3.1600000000001103,3.511999999999972,73.59999999999991,875.2885632535745,73.59999999999991,6.775560302502075,33.20000000000027,65.99999999999955,9.97999999999999,9.009999999999962,59.879920000000055
Mali,2023,3.220000000000155,3.463999999999956,72.99999999999977,871.9839058643438,72.99999999999977,6.771808913124163,34.000000000000455,64.79999999999927,9.939999999999984,8.919999999999959,59.842150000000046
Mali,2024,3.2800000000002,3.41599999999994,72.39999999999986,868.679248475114,72.39999999999986,6.768057523746251,34.80000000000064,63.599999999999454,9.899999999999977,8.829999999999927,59.55238000000005
Mali,2025,3.340000000000259,3.367999999999924,71.79999999999973,865.3745910858843,71.79999999999973,6.764306134368338,35.60000000000082,62.39999999999918,9.859999999999971,8.739999999999924,59.91515000000003
Malta,2022,5.629999999999882,10.192000000000235,98.90000000000015,30612.177543520113,100.0,10.327640524822094,64.74000000000001,98.90000000000015,2.350000000000051,1.970000000000013,80.80800000000002
Malta,2023,5.139999999999759,10.610000000000355,99.20000000000022,31022.616961518885,100.0,10.34108708502183,64.76000000000002,99.20000000000022,2.4200000000000728,2.0200000000000102,79.87400000000001
Malta,2024,4.649999999999636,11.028000000000361,99.50000000000028,31433.056379517773,100.0,10.354533645221561,64.78000000000002,99.50000000000028,2.490000000000066,2.0700000000000216,79.16799999999999
Malta,2025,4.159999999999627,11.446000000000481,99.80000000000035,31843.495797516545,100.0,10.367980205421297,64.80000000000001,99.80000000000035,2.5600000000000875,2.120000000000033,78.676
Marshall Islands,2022,4.669999999999959,12.794999999999675,85.50000000000091,5852.4956124052405,89.40000000000055,8.69066028321626,73.17000000000003,85.00000000000045,2.5700000000000216,1.9000000000000001,74.216
Marshall Islands,2023,4.599999999999966,12.653999999999542,86.80000000000155,6168.39519409067,91.00000000000091,8.756372685031238,73.24000000000002,86.400000000001,2.620000000000033,1.9,73.733
Marshall Islands,2024,4.529999999999944,12.512999999999465,88.10000000000173,6484.294775776099,92.60000000000127,8.822085086846243,73.31000000000004,87.80000000000155,2.6700000000000443,1.9,73.65299999999999
Marshall Islands,2025,4.459999999999923,12.371999999999332,89.40000000000191,6800.194357461529,94.20000000000164,8.88779748866122,73.38000000000004,89.20000000000164,2.7200000000000557,1.8999999999999997,73.619
Mauritania,2022,0.0,3.4860000000000753,79.99999999999977,1523.2114125187873,79.99999999999977,7.329223055664581,47.150000000000546,81.10000000000036,9.929999999999993,8.299999999999955,68.94400000000005
Mauritania,2023,0.0,3.570000000000107,80.59999999999968,1507.1003228911577,80.59999999999968,7.31888298067587,47.92000000000053,83.20000000000073,9.879999999999981,8.199999999999932,68.76000000000003
Mauritania,2024,0.0,3.654000000000167,81.19999999999959,1490.9892332635245,81.19999999999959,7.308542905687155,48.69000000000074,85.30000000000109,9.82999999999997,8.099999999999909,68.84600000000003
Mauritania,2025,0.0,3.7380000000001985,81.79999999999973,1474.878143635895,81.79999999999973,7.29820283069844,49.460000000000946,87.40000000000146,9.779999999999959,7.999999999999886,68.70900000000003
Mauritius,2022,7.559999999999889,6.686000000000092,95.39999999999976,9573.745340070047,94.49999999999955,9.166426776905531,51.05000000000018,95.59999999999962,9.19999999999996,6.730000000000004,71.80000000000001
Mauritius,2023,7.419999999999902,6.940000000000225,95.39999999999971,9327.938390617259,93.99999999999932,9.142108752941347,51.320000000000164,95.39999999999947,9.099999999999937,6.760000000000005,71.77400000000003
Mauritius,2024,7.279999999999859,7.194000000000244,95.39999999999964,9082.131441164529,93.4999999999992,9.117790728977162,51.59000000000026,95.19999999999936,8.999999999999915,6.790000000000013,71.882
Mauritius,2025,7.139999999999816,7.448000000000263,95.39999999999958,8836.32449171174,92.99999999999898,9.093472705012978,51.86000000000024,94.99999999999926,8.899999999999892,6.820000000000022,72.174
Mexico,2022,6.009999999999998,6.141000000000076,72.0,9324.460222112713,85.00000000000364,9.141140696648108,73.3900000000001,72.0,2.2500000000000853,1.5,75.09299999999999
Mexico,2023,6.040000000000006,6.33600000000007,68.99999999999909,9125.09449134121,91.600000000004,9.120902396954726,73.84000000000026,68.99999999999909,2.320000000000107,1.5,75.05199999999998
Mexico,2024,6.070000000000007,6.53100000000012,65.99999999999909,8925.728760569706,98.20000000000618,9.100664097261351,74.2900000000003,65.99999999999909,2.3900000000001,1.5,75.07499999999999
Mexico,2025,6.100000000000016,6.72600000000017,62.99999999999818,8726.36302979826,100.0,9.080425797567969,74.74000000000035,62.99999999999818,2.4600000000001216,1.4999999999999998,74.96700000000003
"Micronesia, Federated States of",2022,1.9999999999999996,11.301999999999907,77.99999999999955,3039.009066497856,83.69999999999948,8.019787214038155,71.67000000000007,77.89999999999964,0.9399999999999977,1.9999999999999996,67.71199999999997
"Micronesia, Federated States of",2023,1.9999999999999996,11.0979999999999,78.59999999999945,3063.4952502216256,83.99999999999932,8.028040956786834,71.84000000000015,78.59999999999945,0.9600000000000009,1.9999999999999996,67.95399999999998
"Micronesia, Federated States of",2024,1.9999999999999998,10.893999999999835,79.19999999999936,3087.981433945395,84.29999999999916,8.036294699535516,72.01000000000016,79.29999999999927,0.980000000000004,1.9999999999999998,68.21699999999997
"Micronesia, Federated States of",2025,1.9999999999999998,10.689999999999827,79.79999999999927,3112.4676176691573,84.599999999999,8.044548442284198,72.18000000000018,79.99999999999932,1.000000000000007,1.9999999999999998,68.75099999999998
"Moldova, Republic of",2022,14.570000000000164,7.477000000000203,86.29999999999973,3671.794925086375,86.89999999999873,8.209907098565758,61.26999999999998,87.29999999999973,3.3299999999999983,2.3200000000000003,71.21999999999998
"Moldova, Republic of",2023,15.200000000000273,7.63000000000028,85.39999999999941,3784.453853456129,85.79999999999791,8.24314171077291,61.72000000000003,86.19999999999936,3.3800000000000097,2.29999999999999,70.26299999999996
"Moldova, Republic of",2024,15.830000000000382,7.7830000000003,84.49999999999909,3897.112781825883,84.69999999999754,8.276376322980063,62.170000000000186,85.099999999999,3.430000000000021,2.279999999999987,69.97099999999996
"Moldova, Republic of",2025,16.46000000000049,7.9360000000003765,83.59999999999877,4009.771710195637,83.59999999999718,8.30961093518723,62.62000000000023,83.99999999999864,3.4800000000000324,2.2599999999999767,69.81499999999996
Mongolia,2022,7.440000000000055,6.812000000000353,94.09999999999991,4150.542210983496,94.09999999999991,8.33121002601196,58.09999999999968,95.39999999999986,3.700000000000017,3.180000000000014,72.605
Mongolia,2023,7.240000000000009,7.400000000000546,92.99999999999955,4160.226406374424,92.99999999999955,8.33370656780306,58.899999999999864,94.59999999999968,3.80000000000004,3.200000000000024,72.75099999999999
Mongolia,2024,7.039999999999964,7.9880000000007385,91.89999999999918,4169.910601765356,91.89999999999918,8.33620310959416,59.700000000000045,93.7999999999995,3.9000000000000625,3.2200000000000273,72.52000000000001
Mongolia,2025,6.839999999999918,8.576000000000704,90.79999999999882,4179.594797156284,90.79999999999882,8.338699651385262,60.50000000000023,92.99999999999932,4.000000000000085,3.2400000000000375,72.569
Montenegro,2022,7.709999999999809,11.790000000000191,82.39999999999895,6976.368558299117,43.99999999999818,8.847532099532987,50.00000000000023,81.99999999999977,2.2500000000000853,2.049999999999976,74.308
Montenegro,2023,7.379999999999768,12.612000000000307,81.39999999999873,6967.095540565708,37.599999999996726,8.845749981027879,50.300000000000296,80.99999999999955,2.320000000000107,2.0199999999999676,73.98200000000001
Montenegro,2024,7.049999999999727,13.434000000000424,80.3999999999985,6957.822522832303,31.19999999999527,8.843967862522772,50.600000000000364,79.99999999999932,2.3900000000001,1.9899999999999665,74.215
Montenegro,2025,6.7199999999995725,14.25600000000054,79.39999999999827,6948.549505098894,24.799999999993815,8.842185744017664,50.90000000000043,78.99999999999909,2.4600000000001216,1.9599999999999582,73.92800000000003
Morocco,2022,0.6499999999999915,5.768000000000029,98.19999999999987,3238.1708251953078,98.19999999999987,8.082222791757914,54.95000000000027,98.19999999999987,3.930000000000007,5.499999999999999,72.93400000000003
Morocco,2023,0.6799999999999926,5.944000000000017,97.99999999999983,3230.086376953115,97.99999999999983,8.07959404942407,55.480000000000246,97.99999999999983,3.8600000000000136,5.499999999999999,71.09523000000003
Morocco,2024,0.7100000000000009,6.120000000000061,97.79999999999978,3222.0019287109244,97.79999999999978,8.07696530709023,56.010000000000446,97.79999999999978,3.789999999999992,5.499999999999999,70.78623000000005
Morocco,2025,0.740000000000002,6.296000000000106,97.59999999999968,3213.917480468732,97.59999999999968,8.074336564756386,56.540000000000646,97.59999999999968,3.7199999999999704,5.499999999999999,70.24723000000003
Mozambique,2022,1.9099999999999682,8.353000000000065,54.799999999995634,580.4281265860736,54.799999999995634,6.365991069254722,27.08000000000061,63.49999999999818,4.6299999999999955,10.729999999999961,57.94023000000002
Mozambique,2023,1.87999999999996,8.478000000000094,47.59999999999309,571.4567912322054,47.59999999999309,6.351167748789383,27.900000000000773,58.599999999996726,4.760000000000048,10.659999999999968,56.08938
Mozambique,2024,1.8499999999999517,8.60300000000015,40.39999999999236,562.4854558783336,40.39999999999236,6.336344428324043,28.720000000000937,53.69999999999709,4.890000000000043,10.589999999999947,54.33552999999999
Mozambique,2025,1.8199999999999434,8.72800000000018,33.199999999989814,553.5141205244618,33.199999999989814,6.321521107858704,29.540000000000873,48.799999999995634,5.0200000000000955,10.519999999999925,53.635759999999976
Myanmar,2022,1.9899999999999594,5.004000000000133,44.89999999999418,1196.0689693094027,44.89999999999418,7.0831674689281385,27.020000000000437,50.699999999989814,11.169999999999959,14.110000000000014,58.96392000000002
Myanmar,2023,1.959999999999944,5.148000000000252,33.799999999991996,1159.3298384523223,33.799999999991996,7.05332750135517,27.60000000000059,40.999999999989086,11.039999999999907,13.659999999999968,57.54669000000004
Myanmar,2024,1.9299999999999287,5.292000000000314,22.699999999986176,1122.5907075952564,22.699999999986176,7.023487533782202,28.180000000000746,31.29999999998472,10.909999999999911,13.209999999999923,55.045230000000004
Myanmar,2025,1.8999999999999062,5.4360000000003765,11.599999999983993,1085.8515767381905,11.599999999983993,6.993647566209226,28.760000000000673,21.599999999983993,10.779999999999859,12.759999999999764,53.76392000000001
Namibia,2022,11.8900000000001,10.3660000000001,95.00000000000045,3559.473460393783,95.00000000000045,8.185278036979142,36.5300000000002,79.59999999999809,9.599999999999937,12.779999999999916,64.74999999999996
Namibia,2023,11.96000000000015,10.758000000000266,96.60000000000082,3364.790724576509,96.60000000000082,8.138025892999252,36.980000000000246,78.39999999999782,9.499999999999915,12.599999999999909,64.84999999999997
Namibia,2024,12.030000000000172,11.150000000000318,98.20000000000118,3170.107988759235,98.20000000000118,8.090773749019348,37.43000000000029,77.19999999999709,9.39999999999992,12.419999999999902,64.74799999999998
Namibia,2025,12.100000000000222,11.542000000000485,99.80000000000155,2975.425252941961,99.80000000000155,8.043521605039444,37.88000000000045,75.99999999999636,9.299999999999898,12.239999999999839,63.65315
Nauru,2022,3.1000000000001364,11.066999999999979,100.0,8445.18927966815,100.0,9.04414606338598,87.37699999999995,100.0,0.8800000000000026,0.4,73.67000000000003
Nauru,2023,3.2600000000001614,10.985999999999933,100.0,8710.793966607656,100.0,9.078540617708398,87.37699999999995,100.0,0.9000000000000128,0.4,73.86900000000001
Nauru,2024,3.4200000000001864,10.904999999999916,100.0,8976.398653547163,100.0,9.112935172030816,87.37699999999995,100.0,0.9200000000000159,0.4,74.034
Nauru,2025,3.5800000000002115,10.82399999999987,100.0,9242.00334048667,100.0,9.14732972635322,87.37699999999995,100.0,0.9400000000000261,0.4,74.15400000000002
Nepal,2022,4.150000000000318,5.578000000000031,88.29999999999973,1098.4883497368864,88.29999999999973,7.0053276559927085,30.830000000000837,88.09999999999957,10.459999999999809,9.629999999999882,63.34661000000005
Nepal,2023,4.660000000000537,5.808000000000106,87.79999999999961,1121.6367852166659,87.79999999999961,7.028289241791931,31.9600000000014,87.59999999999945,10.139999999999759,9.059999999999718,62.77707000000003
Nepal,2024,5.1700000000005275,6.0380000000001814,87.2999999999995,1144.7852206964453,87.2999999999995,7.051250827591161,33.09000000000151,87.09999999999934,9.819999999999709,8.489999999999554,62.07030000000003
Nepal,2025,5.680000000000746,6.2680000000002,86.79999999999939,1167.9336561762175,86.79999999999939,7.074212413390384,34.22000000000162,86.59999999999923,9.499999999999659,7.919999999999618,62.115920000000045
Netherlands,2022,8.580000000000013,11.40600000000029,94.9000000000002,49304.42334133596,93.30000000000018,10.805470060209187,45.94999999999993,94.9000000000002,1.4,1.8800000000000168,81.10300000000005
Netherlands,2023,8.5,11.75400000000036,95.20000000000027,49588.926051334245,93.60000000000025,10.811253776209357,45.819999999999936,95.20000000000027,1.4,1.90000000000002,80.76500000000004
Netherlands,2024,8.419999999999987,12.10200000000043,95.50000000000045,49873.428761332645,93.90000000000032,10.817037492209527,45.689999999999884,95.50000000000045,1.4000000000000001,1.920000000000023,80.05800000000004
Netherlands,2025,8.339999999999975,12.4500000000005,95.80000000000052,50157.93147133093,94.20000000000039,10.822821208209698,45.55999999999989,95.80000000000052,1.4000000000000001,1.9400000000000333,79.81800000000003
New Zealand,2022,9.179999999999993,9.684000000000026,89.49999999999955,41304.20757040556,89.49999999999955,10.628696453480952,67.44000000000005,89.49999999999955,0.9000000000000001,1.4,80.82199999999996
New Zealand,2023,9.139999999999972,9.938000000000045,88.59999999999945,41599.10191587079,88.59999999999945,10.635940885152461,67.7600000000001,88.59999999999945,0.9,1.4,80.79899999999995
New Zealand,2024,9.099999999999966,10.192000000000178,87.69999999999914,41893.99626133614,87.69999999999914,10.64318531682397,68.08000000000015,87.69999999999914,0.9,1.4000000000000001,80.30199999999998
New Zealand,2025,9.05999999999996,10.446000000000197,86.79999999999905,42188.89060680149,86.79999999999905,10.65042974849548,68.4000000000002,86.79999999999905,0.8999999999999999,1.4000000000000001,79.84499999999997
Nicaragua,2022,3.6999999999999886,9.438000000000216,90.79999999999984,1987.138938187003,88.59999999999968,7.595421915379248,67.22000000000003,88.7999999999995,2.350000000000051,3.0300000000000153,73.12200000000001
Nicaragua,2023,3.5599999999999454,9.688000000000272,90.39999999999975,1955.159372733724,87.99999999999955,7.580179608859236,67.70000000000016,87.99999999999909,2.4200000000000728,3.0600000000000236,72.75599999999999
Nicaragua,2024,3.419999999999959,9.93800000000033,89.99999999999966,1923.179807280445,87.39999999999941,7.564937302339228,68.18000000000018,87.19999999999891,2.490000000000066,3.090000000000032,71.695
Nicaragua,2025,3.279999999999916,10.188000000000386,89.59999999999945,1891.2002418271659,86.79999999999905,7.549694995819216,68.66000000000031,86.39999999999873,2.5600000000000875,3.12000000000004,71.187
Niger,2022,0.18000000000000682,6.105000000000075,80.4000000000002,539.0440914505762,80.4000000000002,6.292330917351832,17.930000000000177,80.4000000000002,16.05000000000001,19.100000000000023,60.99199999999999
Niger,2023,0.20000000000001705,6.238000000000113,80.00000000000034,544.7383998043624,80.00000000000034,6.303352615285801,18.260000000000332,80.00000000000034,16.120000000000033,19.200000000000045,60.938999999999986
Niger,2024,0.22000000000002018,6.371000000000095,79.60000000000036,550.4327081581505,79.60000000000036,6.314374313219767,18.590000000000373,79.60000000000036,16.190000000000055,19.300000000000068,60.79599999999999
Niger,2025,0.2400000000000304,6.504000000000133,79.20000000000039,556.1270165119367,79.20000000000039,6.3253960111537335,18.920000000000414,79.20000000000039,16.260000000000048,19.40000000000009,60.724
Nigeria,2022,2.3100000000000307,3.7430000000001655,64.89999999999918,2146.118660610373,64.89999999999918,7.673873494922574,34.23000000000002,63.2999999999995,14.130000000000052,9.480000000000008,66.12200000000003
Nigeria,2023,2.360000000000042,3.8380000000002212,66.19999999999891,2078.799773891835,66.19999999999891,7.644921365598655,34.7800000000002,64.19999999999914,14.36000000000007,9.500000000000018,66.47023000000003
Nigeria,2024,2.4100000000000534,3.933000000000277,67.49999999999909,2011.4808871732967,67.49999999999909,7.615969236274736,35.33000000000038,65.099999999999,14.590000000000089,9.520000000000021,66.60123000000003
Nigeria,2025,2.460000000000065,4.028000000000333,68.79999999999882,1944.1620004547585,68.79999999999882,7.58701710695081,35.88000000000034,65.99999999999886,14.820000000000164,9.540000000000031,66.83723000000002
Niue,2022,3.520000000000209,13.877000000001317,99.0,5365.803763748729,99.0,8.587299028088957,87.37699999999995,99.0,0.7,0.6800000000000139,72.77399999999996
